After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	1
I think when I transferred external hard drives iPhoto lost over 7500 of my pics.	I think when I transferred external hard drives iPhoto lost over 7500 of my pics.	0
Excellent infrastructure masked by poor traffic sense = bad experience omr ECR what you doing to educate?	Excellent infrastructure masked by poor traffic sense = bad experience omr ECR what you doing to educate?	0
Essay writing, radio documentary making, lack of journalism jobs induced insomnia is the worst whydidileavefinance journalism	Essay writing, radio documentary making, lack of journalism jobs induced insomnia is the worst whydidileavefinance journalism	0
Rainy miserable day in Aberdeen this morning. The weather must know I have an exam tomorrow	Rainy miserable day in Aberdeen this morning. The weather must know I have an exam tomorrow	0
just got home from work. i am uber tired. I can't even imagine having to study for tomorrow's exam.	just got home from work. i am uber tired. I can't even imagine having to study for tomorrow's exam.	0
There must be something wrong me with as I'm hungry but don't fancy eating anything! fedup	There must be something wrong me with as I'm hungry but don't fancy eating anything! fedup	0
Some people lose sleep when stressed. lost eyelashes. I try 2 manage it w/purposeful underachievement.	Some people lose sleep when stressed. lost eyelashes. I try 2 manage it w/purposeful underachievement.	0
There's so much pressure to decide what I want to do with my life, I can't just decide on the spot frustrated	There's so much pressure to decide what I want to do with my life, I can't just decide on the spot frustrated	0
Today I got the worse news of my life. And tomorrow I have to take the biggest test of my life.	Today I got the worse news of my life. And tomorrow I have to take the biggest test of my life.	0
Struggling to keep my eyes open :( pushedmyself feelingsick tired headache pain backpain ribpain sore	Struggling to keep my eyes open :( pushedmyself feelingsick tired headache pain backpain ribpain sore	0
If I have to look at the same apartments popping up over and over again I'm gonna chuck my phone across the room!	If I have to look at the same apartments popping up over and over again I'm gonna chuck my phone across the room!	0
any chance of a retweet for me and my friend exams in less than 2 weeks..	any chance of a retweet for me and my friend exams in less than 2 weeks..	0
Not a good introduction to 1st time booking and its been cancelled with no explanation and apparently the refund has been processed to an expired card??!! confused	Not a good introduction to 1st time booking and its been cancelled with no explanation and apparently the refund has been processed to an expired card??!! confused	0
Can't I make it through one day without having some sort of headache. done frustrated	Can't I make it through one day without having some sort of headache. done frustrated	0
ugh, i seriously just want to hit some people with my car sometimes not really.. but kindaaaaa.	ugh, i seriously just want to hit some people with my car sometimes not really.. but kindaaaaa.	0
I got hit with the worst cold. I'm so stuffed up and my head is feeling like a million pounds, but I have so much work to do	I got hit with the worst cold. I'm so stuffed up and my head is feeling like a million pounds, but I have so much work to do	0
Wtf the movers will be here at 9, and it'll take 2 hours to finish it.	Wtf the movers will be here at 9, and it'll take 2 hours to finish it.	0
You know it's been a bad day when you crack open the gin at 5pm	You know it's been a bad day when you crack open the gin at 5pm	0
There is nowhere on this campus for me to study with a quiet atmosphere frustrated annoyed	There is nowhere on this campus for me to study with a quiet atmosphere frustrated annoyed	0
The amount of things I have to memorize for my new job is ridiculous.  workflow	The amount of things I have to memorize for my new job is ridiculous.  workflow	0
It will be a miracle if I can make it through the next 24 hours without breaking down or hurting someone.	It will be a miracle if I can make it through the next 24 hours without breaking down or hurting someone.	0
A week from now I'm going to be the most hated person on the planet  noreallythough	A week from now I'm going to be the most hated person on the planet  noreallythough	0
Well guys my phone just broke. I don't know how to feel about that. I dropped it like an idiot and it broke. I'm glad it didnt break a lot. Well I'm even more stressed than before  idiots	Well guys my phone just broke. I don't know how to feel about that. I dropped it like an idiot and it broke. I'm glad it didnt break a lot. Well I'm even more stressed than before  idiots	0
Annoying when the dress you want is out of stock until March 2016.. Need a plan B for Saturday	Annoying when the dress you want is out of stock until March 2016.. Need a plan B for Saturday	0
It's very hard to choreograph a 45min show performed by 8year olds in less than 2 months	It's very hard to choreograph a 45min show performed by 8year olds in less than 2 months	0
Why is it we take our anger out on those we love the most? confused	Why is it we take our anger out on those we love the most? confused	0
Ive hit this wall and I cant get past it. I dont know if its covid fatigue or just not knowing whats coming next. Feels like Im hanging on by a thread.	Ive hit this wall and I cant get past it. I dont know if its covid fatigue or just not knowing whats coming next. Feels like Im hanging on by a thread.	0
why do i always need to pee during this class, like no i dont want to get up in front of 500 people to empty my bladder..	why do i always need to pee during this class, like no i dont want to get up in front of 500 people to empty my bladder..	0
A half a pint of Ben and Jerry's and now it's bedtime so this day can end longday	A half a pint of Ben and Jerry's and now it's bedtime so this day can end longday	0
Why is it so impossible for everything to just work out the way I want? frustrated	Why is it so impossible for everything to just work out the way I want? frustrated	0
Feeling stressed ? 23 percent of Americans have no paid vacations and no paid holidays. The average American worker receives 10 days of paid vacation per year. European countries, by contrast, mandate that employers offer at least 20 days a year. How many do you get?	Feeling stressed ? 23 percent of Americans have no paid vacations and no paid holidays. The average American worker receives 10 days of paid vacation per year. European countries, by contrast, mandate that employers offer at least 20 days a year. How many do you get?	0
Question of the day: why are there 2 shocked face emojis but one has eyebrows and the other doesn't?	Question of the day: why are there 2 shocked face emojis but one has eyebrows and the other doesn't?	0
I hate having Latin first period. It messes up my brain for the rest of the day	I hate having Latin first period. It messes up my brain for the rest of the day	0
to miss my state qualification soccer game against my old team and leave late to Florida or to miss it????	to miss my state qualification soccer game against my old team and leave late to Florida or to miss it????	0
eekkk this weekend is here i feel like Ive been counting down to this for months nervous	eekkk this weekend is here i feel like Ive been counting down to this for months nervous	0
I got put on standby while my other 6 family members have seats. The end of my vacation has come to a stressful end as I hope I can get onto the the flight. Way to ruin it standby	I got put on standby while my other 6 family members have seats. The end of my vacation has come to a stressful end as I hope I can get onto the the flight. Way to ruin it standby	0
I feel like it's finals week all over again. Yay for having 2 tests tomorrow and 2 tests on Friday!	I feel like it's finals week all over again. Yay for having 2 tests tomorrow and 2 tests on Friday!	0
wow im really not good with making decisions when it comes to material things , hair and allat	wow im really not good with making decisions when it comes to material things , hair and allat	0
I just need it to be this weekend so I can go to a party and have lots of fun.	I just need it to be this weekend so I can go to a party and have lots of fun.	0
ME WITH A GUN AINT NEVER GOOD FOR ANYONE NOT EVEN MYSELF DONTBOTHERME LEAVEMEALONE MAD	ME WITH A GUN AINT NEVER GOOD FOR ANYONE NOT EVEN MYSELF DONTBOTHERME LEAVEMEALONE MAD	0
STFU! -_- it's already 2AM MY GOSH! they Keepin' On SINGING! -_- and btw hello mindgraine?! -_-  feeling annoyed	STFU! -_- it's already 2AM MY GOSH! they Keepin' On SINGING! -_- and btw hello mindgraine?! -_-  feeling annoyed	0
Paying my sister 2 and a kit kat for a back massage is my best choice in a while	Paying my sister 2 and a kit kat for a back massage is my best choice in a while	0
Never had so many issues trying to get home from the hospital in my life	Never had so many issues trying to get home from the hospital in my life	0
I went from being a veteranarian to a fashion buyer to psychologist, now I just have no clue..so I think ill take a nap	I went from being a veteranarian to a fashion buyer to psychologist, now I just have no clue..so I think ill take a nap	0
I just feel emotionally broken I feel over whelmed and very stressed how can I fix this? needhelp	I just feel emotionally broken I feel over whelmed and very stressed how can I fix this? needhelp	0
Is it bad to say that I kind of hate senior year? I have no time to do anything. swamped	Is it bad to say that I kind of hate senior year? I have no time to do anything. swamped	0
When you're all chokes up about something and your throat becomes dry and it's hard to swallow. <;<;	When you're all chokes up about something and your throat becomes dry and it's hard to swallow. <;<;	0
why do you need to make it so difficult for a replacement or refund when obviously I put the right address when ordering and then I see its one number off. Unbelievable! This was a Christmas gift and needed it soon and now I have to go through a process.	why do you need to make it so difficult for a replacement or refund when obviously I put the right address when ordering and then I see its one number off. Unbelievable! This was a Christmas gift and needed it soon and now I have to go through a process.	0
Have had the day off to get organised for the weekend and I've done nothing!?!?	Have had the day off to get organised for the weekend and I've done nothing!?!?	0
Our cat has a new hobby. Bringing in animals, Today's treasure was a bird. Not sure if this is to do with being On a diet	Our cat has a new hobby. Bringing in animals, Today's treasure was a bird. Not sure if this is to do with being On a diet	0
I know its stupid but Ive always had things I want to do by the age of milestones and it really upsets me when I dont make them happen. Ive been in such a bad mood all day even though I have around a year and a half until Im 30. Pure pointless panic.	I know its stupid but Ive always had things I want to do by the age of milestones and it really upsets me when I dont make them happen. Ive been in such a bad mood all day even though I have around a year and a half until Im 30. Pure pointless panic.	0
I'm always surrounded by friends and family, so why do I feel so alone? worstfeeling	I'm always surrounded by friends and family, so why do I feel so alone? worstfeeling	0
When your week cant get any worse and no world this is not a challenge!	When your week cant get any worse and no world this is not a challenge!	0
Do you feel trapped, like you cant get out? Spend your day thinking of things you never thought you could think about. thursdaymorning sunset LoveIsNotTourism LGBTQ	Do you feel trapped, like you cant get out? Spend your day thinking of things you never thought you could think about. thursdaymorning sunset LoveIsNotTourism LGBTQ	0
Aaaaand now my candidacy may be getting moved 2 months EARLIER than planned. Aaaaand I've hardly started on it RealTimeChem	Aaaaand now my candidacy may be getting moved 2 months EARLIER than planned. Aaaaand I've hardly started on it RealTimeChem	0
I seriously need one day off of school to just do homework all day long..	I seriously need one day off of school to just do homework all day long..	0
Spending months upon months working on a party that is only for 3 hours is ridiculous. Graduation is overrated.	Spending months upon months working on a party that is only for 3 hours is ridiculous. Graduation is overrated.	0
Prom is mad close and I don't have a date or haven't looked for my dress or anything	Prom is mad close and I don't have a date or haven't looked for my dress or anything	0
I literally just want to go sit in the shower and cry for 18 hours.	I literally just want to go sit in the shower and cry for 18 hours.	0
Why is it so hard to get back on it! Easters messed me up bet I've put like 5lb on	Why is it so hard to get back on it! Easters messed me up bet I've put like 5lb on	0
Even tho I quit long time agoI feel like smoking right now..guess cuz all I do is work slave hours and goto school tired	Even tho I quit long time agoI feel like smoking right now..guess cuz all I do is work slave hours and goto school tired	0
Kbs Mad at me and Im not sure if that forbids me from tagging her in memes	Kbs Mad at me and Im not sure if that forbids me from tagging her in memes	0
This semester is by far the worst. I cannot handle all this crap ugh. Never enough time.	This semester is by far the worst. I cannot handle all this crap ugh. Never enough time.	0
this stuffy nose shxt gota go -_- I'm like completely unable to breath out my mouth , I'm dying	this stuffy nose shxt gota go -_- I'm like completely unable to breath out my mouth , I'm dying	0
I'm beginning to feel like I'm cursed! Whenever I really need a bus, one doesn't show! I need to get to my sick toddler at nursery and the number 7 fails to show again! Juat cant rely on the service!	I'm beginning to feel like I'm cursed! Whenever I really need a bus, one doesn't show! I need to get to my sick toddler at nursery and the number 7 fails to show again! Juat cant rely on the service!	0
Exhausted. And finally starting to feel like I don't have enough time to get everything done.	Exhausted. And finally starting to feel like I don't have enough time to get everything done.	0
I cant believe I still dont know what I wanna do when im older depressing	I cant believe I still dont know what I wanna do when im older depressing	0
The anxiety of these dr appointments and the crunch for time from getting between them is only making it worse	The anxiety of these dr appointments and the crunch for time from getting between them is only making it worse	0
I hate when people complain about stuff when all of us are going through the same shit	I hate when people complain about stuff when all of us are going through the same shit	0
I wish there was some way to know if I'm making the right decisions.. confused	I wish there was some way to know if I'm making the right decisions.. confused	0
So frustrated with all theses finals Why does it feel like its only going to get worse	So frustrated with all theses finals Why does it feel like its only going to get worse	0
I just need to sleep! And thn i need anoter week of brek for just family time! seriously	I just need to sleep! And thn i need anoter week of brek for just family time! seriously	0
I just wasted 7.99 paying for WiFi that cant even cope with a zoom call wasteofmoney	I just wasted 7.99 paying for WiFi that cant even cope with a zoom call wasteofmoney	0
Quick to listen, slow to speak, slow to anger. Just what I need right about now.	Quick to listen, slow to speak, slow to anger. Just what I need right about now.	0
Prom is in 2 and a half months and we don't have a bus, place to eat, place to take pictures, and I don't have a dress or ticket	Prom is in 2 and a half months and we don't have a bus, place to eat, place to take pictures, and I don't have a dress or ticket	0
On the bright side, I can start going to bed stress-free at a decent hour.	On the bright side, I can start going to bed stress-free at a decent hour.	0
I HATE math! And maybe I wouldnt hate it so much if the teacher actually taught it! headache	I HATE math! And maybe I wouldnt hate it so much if the teacher actually taught it! headache	0
Slowly making progress with my end of year school work! 1 project down 4 to go gettingthere pointlessprojects	Slowly making progress with my end of year school work! 1 project down 4 to go gettingthere pointlessprojects	0
I have to go clean out my classroom tomorrow. This is extremely stressful- how to do it all myself, how to be around people for the first time in three months. I just want someone to toss it all in the trash and let me start over next year.	I have to go clean out my classroom tomorrow. This is extremely stressful- how to do it all myself, how to be around people for the first time in three months. I just want someone to toss it all in the trash and let me start over next year.	0
WHY DID I JUST PLUCK A GREY HAIR FROM MY HEAD!!!! GREY!!! I'm only 20!!!	WHY DID I JUST PLUCK A GREY HAIR FROM MY HEAD!!!! GREY!!! I'm only 20!!!	0
Angry tears. I'm fucking fed up. Fuck this test ima fucking fail I can't sleep with these fucking kids bro.! stressed	Angry tears. I'm fucking fed up. Fuck this test ima fucking fail I can't sleep with these fucking kids bro.! stressed	0
Welp I just spent my morning running through the airport barefoot to barely catch my flight how was your morning?	Welp I just spent my morning running through the airport barefoot to barely catch my flight how was your morning?	0
I JUS GT OUT DA HOSPITAL 4 SMOKN N I BEEN UP SINXE 3am SMOKNN SMH. N DWN BAD	I JUS GT OUT DA HOSPITAL 4 SMOKN N I BEEN UP SINXE 3am SMOKNN SMH. N DWN BAD	0
3 exams in one day, are the exam boards trying to teach me how to faint	3 exams in one day, are the exam boards trying to teach me how to faint	0
What the bloody hell can you wear for a wedding?! I only wear black denim and leopard print	What the bloody hell can you wear for a wedding?! I only wear black denim and leopard print	0
Better idea. Let use my anger to motivate a tornado of work being completed. fuckit	Better idea. Let use my anger to motivate a tornado of work being completed. fuckit	0
I've got an essay, 6 quizzes, 5 tests, and a Spanish oral all due this week.	I've got an essay, 6 quizzes, 5 tests, and a Spanish oral all due this week.	0
I wish there was more time in day I just have so much to do and no time to do it:(	I wish there was more time in day I just have so much to do and no time to do it:(	0
Who wants to gove me a neck and back massage?? Ill pay in beer! hugeheadache	Who wants to gove me a neck and back massage?? Ill pay in beer! hugeheadache	0
Gots to do hw that's due tomorrow.. Ugh!!! Idk about all this work and school thing..	Gots to do hw that's due tomorrow.. Ugh!!! Idk about all this work and school thing..	0
I feel like giving up on school everyday, but I'm too deep into it to give up!	I feel like giving up on school everyday, but I'm too deep into it to give up!	0
Life is so hard to get through when you go through alot, and noone knows how you're really feeling.	Life is so hard to get through when you go through alot, and noone knows how you're really feeling.	0
30 hours of work, and 3 tests in one week is not a good combo crashing	30 hours of work, and 3 tests in one week is not a good combo crashing	0
Work! What I am gonna have to do for the rest of my life! Well text me! depressed sick tired alone	Work! What I am gonna have to do for the rest of my life! Well text me! depressed sick tired alone	0
Are you stressed because of time debt? Here's how to get a balanced budget by -	Are you stressed because of time debt? Here's how to get a balanced budget by -	0
I feel like I've been really productive today. I got everything done that I needed to - that hasn't happened in a while.	I feel like I've been really productive today. I got everything done that I needed to - that hasn't happened in a while.	0
I've had nothing but one car trouble after the other this summer and Im sick of it!	I've had nothing but one car trouble after the other this summer and Im sick of it!	0
This week is probably the worst one of my semester. I'll be so thankful when it's over.	This week is probably the worst one of my semester. I'll be so thankful when it's over.	0
Ever have something you really wanna tell someone, but are too afraid to tell them? For fear of losing everyone?	Ever have something you really wanna tell someone, but are too afraid to tell them? For fear of losing everyone?	0
Urgh feel like I have so much work to do! When I've put in a lot of effort over half term :/ nevergoodenough	Urgh feel like I have so much work to do! When I've put in a lot of effort over half term :/ nevergoodenough	0
I think I'm going to have a mental breakdown! Completed 1/2 my assignment at uni but now I have to redo it at home	I think I'm going to have a mental breakdown! Completed 1/2 my assignment at uni but now I have to redo it at home	0
Can my day get any worse? Does someone else want to kick me while I'm laying on the ground? stupid people	Can my day get any worse? Does someone else want to kick me while I'm laying on the ground? stupid people	0
I seriously hate people watching Lydia exp when you're no where to be found when I'm off work,	I seriously hate people watching Lydia exp when you're no where to be found when I'm off work,	0
Being so far behind in a class that the other unfinished work is piling up <;<;<;	Being so far behind in a class that the other unfinished work is piling up <;<;<;	0
Spent 5.5 hours working on our Script for Ed Psych now have to go work for 8.5 hours.	Spent 5.5 hours working on our Script for Ed Psych now have to go work for 8.5 hours.	0
ugh, I so hate this sucky panic feeling it makes my heart sick. is an under statement	ugh, I so hate this sucky panic feeling it makes my heart sick. is an under statement	0
Life basically has sucked this semester and seems to only get worse. I finally have just broke down today! God, help me!	Life basically has sucked this semester and seems to only get worse. I finally have just broke down today! God, help me!	0
Thinking about this situation makes me want to physically puke and I have no idea why.. frustrated INEEDANSWERS confused	Thinking about this situation makes me want to physically puke and I have no idea why.. frustrated INEEDANSWERS confused	0
Awful and incredibly unreliable service from car hire. They just could not be bothered! shocking neverusethemagain	Awful and incredibly unreliable service from car hire. They just could not be bothered! shocking neverusethemagain	0
The fact that I go to school then work I have no time to workout and it makes me sad when I'm not working ima go so hard tho	The fact that I go to school then work I have no time to workout and it makes me sad when I'm not working ima go so hard tho	0
I'm so tiredthis week has been brutal. I got into bed at like 11pmand I'm wide awake. Can I just sleep?!	I'm so tiredthis week has been brutal. I got into bed at like 11pmand I'm wide awake. Can I just sleep?!	0
I seriously need a vacation to a sunny hot beach with a pia colada in my hand	I seriously need a vacation to a sunny hot beach with a pia colada in my hand	0
I literally feel like I'm the only one who doesn't know where I'm going next year.. sad	I literally feel like I'm the only one who doesn't know where I'm going next year.. sad	0
been up for lil over an hr and i already know this is going to be the longest day of my life. didntsleep tired	been up for lil over an hr and i already know this is going to be the longest day of my life. didntsleep tired	0
I'm tired as crap, I start work tonight, and I have this senior paper that I'm stressing over. excited	I'm tired as crap, I start work tonight, and I have this senior paper that I'm stressing over. excited	0
Why is it so hard to come up with my child a "first" name :(	Why is it so hard to come up with my child a "first" name :(	0
Hate when I can't sleep, cuz I have too many things going through my mind  overwhelmed	Hate when I can't sleep, cuz I have too many things going through my mind  overwhelmed	0
Desperate times call for desperate measures. Non-alcoholic beer so I can pretend to unwind! PregnancyProblems	Desperate times call for desperate measures. Non-alcoholic beer so I can pretend to unwind! PregnancyProblems	0
Crazy week. Working like crazy, packing, cleaning, painting and moving. And 13yrs you've been gone :(	Crazy week. Working like crazy, packing, cleaning, painting and moving. And 13yrs you've been gone :(	0
Im just chillin all the time, drama free and ppl just tell me drama or try to put me into drama its like get away from me..Im chillin	Im just chillin all the time, drama free and ppl just tell me drama or try to put me into drama its like get away from me..Im chillin	0
Not making flight. Now chilling until the next flight at 1:10am. My dad's advice: "have a glass of wine."	Not making flight. Now chilling until the next flight at 1:10am. My dad's advice: "have a glass of wine."	0
Eh do you think you could sort this weather out? We seriously need a dry day on Saturday for the Stoney Stroll!  fundraising stoneystroll mayshouldbenice	Eh do you think you could sort this weather out? We seriously need a dry day on Saturday for the Stoney Stroll!  fundraising stoneystroll mayshouldbenice	0
So tired of being tired and stressed ALL the time! It doesn't make for a happy Kylie	So tired of being tired and stressed ALL the time! It doesn't make for a happy Kylie	0
Thank god there is a bridal outlet shop in burton, found a wedding dress with less than a week to go	Thank god there is a bridal outlet shop in burton, found a wedding dress with less than a week to go	0
I seriously can't do AAU and summer league games. My body is being over worked. inpain	I seriously can't do AAU and summer league games. My body is being over worked. inpain	0
Im soooo tired!! Why the 'eff is a helicopter flying about outside my bedroom window? Do people have no respect?!	Im soooo tired!! Why the 'eff is a helicopter flying about outside my bedroom window? Do people have no respect?!	0
My kids homework ain't no joke. How can I encourage them to get good grades when I can't even get the damn problems. Some of my answers were wrong.	My kids homework ain't no joke. How can I encourage them to get good grades when I can't even get the damn problems. Some of my answers were wrong.	0
I feel defeated tonight. Things can't always be this hard, I need them to get easier. Uhh	I feel defeated tonight. Things can't always be this hard, I need them to get easier. Uhh	0
When I get home I'm going to grab my Super Black Eagle, at least one box of shells, and vent through a semiauto.	When I get home I'm going to grab my Super Black Eagle, at least one box of shells, and vent through a semiauto.	0
being an adult and making big girl decisions stinks. can i be a kid again?	being an adult and making big girl decisions stinks. can i be a kid again?	0
Feeling like a major dork checking my email every half hour to see if tsut sent out the seating assignments but I am	Feeling like a major dork checking my email every half hour to see if tsut sent out the seating assignments but I am	0
12 hours of art homework.. Why do I want to be an art major? idiot	12 hours of art homework.. Why do I want to be an art major? idiot	0
Reading thru my interview guide and knowin its a week away is makin me nervous! Sorry in advance if im stressed this week!	Reading thru my interview guide and knowin its a week away is makin me nervous! Sorry in advance if im stressed this week!	0
Not a happy bunny today ! . Need to hit some golf balls very very fuking hard !!!!	Not a happy bunny today ! . Need to hit some golf balls very very fuking hard !!!!	0
If only there was no school today, then i'd actually have a day to get everything ready for flordia!!!!!	If only there was no school today, then i'd actually have a day to get everything ready for flordia!!!!!	0
Wake up thinking about all the tests and crap I have to do today. I need summer now. summer tired	Wake up thinking about all the tests and crap I have to do today. I need summer now. summer tired	0
Lovely day shopping and lunch why is so hard to find a nice dress nowadays	Lovely day shopping and lunch why is so hard to find a nice dress nowadays	0
Wish I could get some writing done tonight but I just can't find the drive tired	Wish I could get some writing done tonight but I just can't find the drive tired	0
Feeling the pressure of the real estate transaction from the buyer side will make me even more compassionate towards my clients.	Feeling the pressure of the real estate transaction from the buyer side will make me even more compassionate towards my clients.	0
All these angry orchards are making me too jittery to sit in these ethyl chairs and watch the game	All these angry orchards are making me too jittery to sit in these ethyl chairs and watch the game	0
That project made me want to cry!! Not sure if I want to deal with ACCPAC ever but it's not a choice :(	That project made me want to cry!! Not sure if I want to deal with ACCPAC ever but it's not a choice :(	0
Things don't seem so bad this Friday. Trying not to be this weekend. Enjoying working in the garden since it's cooler outside than it is inside with airconditioning. TGIF. Will deal with keeping electricity, shopping w/ foodstamps, cooking, etc on	Things don't seem so bad this Friday. Trying not to be this weekend. Enjoying working in the garden since it's cooler outside than it is inside with airconditioning. TGIF. Will deal with keeping electricity, shopping w/ foodstamps, cooking, etc on	0
That annoying cousin that u love but u just wanna pimp slap a girl. U know wat Im saying	That annoying cousin that u love but u just wanna pimp slap a girl. U know wat Im saying	0
My computer isn't working and I don't know why!!!.why now that I have a lot of things to	My computer isn't working and I don't know why!!!.why now that I have a lot of things to	0
I have a phone, but my charger broke, so I now have a dead phone with no charger Any other problems you wanna throw at me, God?	I have a phone, but my charger broke, so I now have a dead phone with no charger Any other problems you wanna throw at me, God?	0
stressful week this well finals, 12 hours of dance practice, and 1St dance competition and its my bday on Wednesday:(	stressful week this well finals, 12 hours of dance practice, and 1St dance competition and its my bday on Wednesday:(	0
At this point, im just ready to give it all up. But ive worked so hard. Who would of known it would be this hard.	At this point, im just ready to give it all up. But ive worked so hard. Who would of known it would be this hard.	0
thatannoyingmoment when you get papers in the mail on June 25, and they are due back in Halifax by June 30. notime	thatannoyingmoment when you get papers in the mail on June 25, and they are due back in Halifax by June 30. notime	0
Been waiting all day for this Florida game and I cant even watch it now	Been waiting all day for this Florida game and I cant even watch it now	0
I would never wish the struggles that a teenage girl has to go through on anyone awful	I would never wish the struggles that a teenage girl has to go through on anyone awful	0
I hope I get this job at Rural King, ihavetobezen. I need more cash flow this job isn't cutting it.	I hope I get this job at Rural King, ihavetobezen. I need more cash flow this job isn't cutting it.	0
So it appears that Christmas shopping for mummy with a 2 yr old is a bad idea whoknew	So it appears that Christmas shopping for mummy with a 2 yr old is a bad idea whoknew	0
Lordgive strength to Ahmad Jauhari Yahya, CEO of Malaysia Airways. The doomed MH Flights are calling for serious crisis mgmt!	Lordgive strength to Ahmad Jauhari Yahya, CEO of Malaysia Airways. The doomed MH Flights are calling for serious crisis mgmt!	0
I hate when I know people purposely don't text me back or ignore me, it makes me crazy.	I hate when I know people purposely don't text me back or ignore me, it makes me crazy.	0
I don't often admit when I have a high stress level, but missing Christmas with my family + 5 mos of back pain + Dad in hospital =	I don't often admit when I have a high stress level, but missing Christmas with my family + 5 mos of back pain + Dad in hospital =	0
At the courthouse and I really hope the lady who charges me doesn't show up so this case gets thrown out stressed needtogetnailed	At the courthouse and I really hope the lady who charges me doesn't show up so this case gets thrown out stressed needtogetnailed	0
i literally spent 30 minutes explaining why i can't get a b in honors bio because i want to be a bio chemist	i literally spent 30 minutes explaining why i can't get a b in honors bio because i want to be a bio chemist	0
I hate waking up in the morning when all your worries come back to you, one by one	I hate waking up in the morning when all your worries come back to you, one by one	0
I Just Wanna Go Somewhere.. Cry and Scream and Let Everything Out.. "I'm Tired" Has Been More Easier To Say Lately stressed :/	I Just Wanna Go Somewhere.. Cry and Scream and Let Everything Out.. "I'm Tired" Has Been More Easier To Say Lately stressed :/	0
I need a Latin tutor.. which will be real hard to find since nobody in the world studies LATIN of all languages! This is stupid	I need a Latin tutor.. which will be real hard to find since nobody in the world studies LATIN of all languages! This is stupid	0
Some days you just need to go home right after class. Today was deff one of those days	Some days you just need to go home right after class. Today was deff one of those days	0
is it wrong to look forward to your wedding being over to stop all the hassle? wedding	is it wrong to look forward to your wedding being over to stop all the hassle? wedding	0
Trying to juggle school, swimming, work, having a social life and living is rather difficult	Trying to juggle school, swimming, work, having a social life and living is rather difficult	0
This year has been so freaking bad. I just want to go away for a while	This year has been so freaking bad. I just want to go away for a while	0
If I don't go out at least once this weekend I'm gonna end up hurting someone..	If I don't go out at least once this weekend I'm gonna end up hurting someone..	0
I believe that cashiering isn't for me. only been 3 work days, but I don't see myself lasting. frustrated Maybe I'll try stock.	I believe that cashiering isn't for me. only been 3 work days, but I don't see myself lasting. frustrated Maybe I'll try stock.	0
Finishing this essay is driving me insane!! baffled I've resorted to some old school music to get me through this!!	Finishing this essay is driving me insane!! baffled I've resorted to some old school music to get me through this!!	0
So focused on studying for my 3 exams that I forgot to turn in my hw due at midnight..	So focused on studying for my 3 exams that I forgot to turn in my hw due at midnight..	0
Them times you wanna munch down on ya food but there are spicey girls watching	Them times you wanna munch down on ya food but there are spicey girls watching	0
Group projects and labs are probably one of the worst things they could ever do it college	Group projects and labs are probably one of the worst things they could ever do it college	0
I wish I just knew what I wanted to do with the rest of my life confused	I wish I just knew what I wanted to do with the rest of my life confused	0
I might lose my financial aid because I don't know what year the house I live in was built. Because that makes sense.	I might lose my financial aid because I don't know what year the house I live in was built. Because that makes sense.	0
She gives a a 1 page essay to write everyday when we walk in for bell work, then article of the week and now a 2 page essay	She gives a a 1 page essay to write everyday when we walk in for bell work, then article of the week and now a 2 page essay	0
Running on little sleep, time to finish my project and start studying like there's no tomorrow! Can't wait till Wednesday! dead	Running on little sleep, time to finish my project and start studying like there's no tomorrow! Can't wait till Wednesday! dead	0
i have rearranged my room 4 times in the last 28 hours to be exact and im not doing well. kinda going mad.	i have rearranged my room 4 times in the last 28 hours to be exact and im not doing well. kinda going mad.	0
Eyes are falling out of my head I am that tired  faith decided today of where we are moving to	Eyes are falling out of my head I am that tired  faith decided today of where we are moving to	0
I seriously need to get this book read tonight so I can do Ochem in the morning ughhh	I seriously need to get this book read tonight so I can do Ochem in the morning ughhh	0
Ugh once I get through this last test tomorrow I can just chill, look forward to seeing Ethan and then coming home in a few weeks	Ugh once I get through this last test tomorrow I can just chill, look forward to seeing Ethan and then coming home in a few weeks	0
Have a really bad headcold and swollen glands starting exam time and i do don't need this	Have a really bad headcold and swollen glands starting exam time and i do don't need this	0
Phones is dead from talking on the phone with lea and talk to westly natalie and ashley on fb	Phones is dead from talking on the phone with lea and talk to westly natalie and ashley on fb	0
This day is just slowly going down the  Why can't i just understand this stuff	This day is just slowly going down the  Why can't i just understand this stuff	0
so stressed out because don't understand how to do the presentation for my class tomorrow	so stressed out because don't understand how to do the presentation for my class tomorrow	0
FUCK FUCK FUCK FUCK FUCK FUCK FUCK.FuuuuuUUUUCK!!!!!!! >;. <; I need a break from life :'( tired DONE	FUCK FUCK FUCK FUCK FUCK FUCK FUCK.FuuuuuUUUUCK!!!!!!! >;. <; I need a break from life :'( tired DONE	0
I hate knowing that the hsc is so close and how much work that still needs to be done..	I hate knowing that the hsc is so close and how much work that still needs to be done..	0
Dear travis, call the fucking contractor back! I wanna be able to afford prom. Subway isn't paying the bills broke	Dear travis, call the fucking contractor back! I wanna be able to afford prom. Subway isn't paying the bills broke	0
why is it so difficult to find a decent place to live for next year	why is it so difficult to find a decent place to live for next year	0
