After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	0
At the courthouse and I really hope the lady who charges me doesn't show up so this case gets thrown out stressed needtogetnailed	Even though there is a court case I have to face it means I just have to be a better person in the future.	0
Wiselar made it seem as if my essay REALLY REALLY REALLY REALLY SUCKED! Not good not good at all	Wiselar had some critiques of my essay that I think I can learn a lot from.	0
i literally spent 30 minutes explaining why i can't get a b in honors bio because i want to be a bio chemist	I try to get people to understand how important getting higher than a B is in bio because I want to be a bio chemist.	0
When I finally get over you, you come to me like you want me to try to get you back. I hate being your second choice.	I value myself enough as a person to ignore you when you come after me again	0
I hate waking up in the morning when all your worries come back to you, one by one	I hope I get a good night's sleep so that I am fresh and ready to tackle my problems one by one tomorrow.	0
Crap I forgot I won't be at school tomorrow cause I have to get more CT scans.  I actually need/want to go to school tomorrow	I wish I could go to school tomorrow, but it's so important that I get my CT scans.	0
I Just Wanna Go Somewhere.. Cry and Scream and Let Everything Out.. "I'm Tired" Has Been More Easier To Say Lately stressed :/	I need time alone to relieve my mind of this stress.	0
I hate when you go to write a paper and then your mind goes blank. Ughh stressed	This is a good opportunity to train my concentration and how much I can write even though I am stressed.	0
I need a Latin tutor.. which will be real hard to find since nobody in the world studies LATIN of all languages! This is stupid	Latin is going to be a challenge, it seems to be an exclusive choice to study.	0
Between applying for ucas and loosing work because my memory pen breaks I think I am going to loose my mind!	Between applying for ucas and loosing work because of my memory I can be a little crazy haha but I keep going	0
Some days you just need to go home right after class. Today was deff one of those days	Some days I really like going home right after class, I like to have my own time to relax and chill	0
Day's dragging like mad! F**k everyone tweeting about early darts as well! ! Thanks god its Friday tomorrow.	Even though it's a slow, long day, I'm just glad that tomorrow is Friday!	1
is it wrong to look forward to your wedding being over to stop all the hassle? wedding	How excited can one look forward to their wedding?	0
theres only 10 minutes left commercials please please stop! not much time to tell us who is killed off?!	I hope these commercials stop; I want to find out who gets killed off!	0
Trying to juggle school, swimming, work, having a social life and living is rather difficult	It's refreshing to see that in the midst of so many things I can keep my social life!	0
If I make it through the next two weeks alive, I'll be the real MVP.	A hard two weeks coming up but I can make it	0
This year has been so freaking bad. I just want to go away for a while	This year is not good for anyone, I need to show strength and focus, and thank god it's ok.	1
Dead tired n Thirsty .. Can't wait Togo for a run tomorrow to clear my head	I would love a good night's sleep tonight and a good run with Togo tomorrow to clear my head.	1
If I don't go out at least once this weekend I'm gonna end up hurting someone..	It would be great to get out this weekend so that I can relax.	0
Do you feel ? Your monkey mind is the cause for this, useless thoughts constantly arise? Give a job to it, count your	It's good to turn useless thoughts into useful thoughts.	0
I believe that cashiering isn't for me. only been 3 work days, but I don't see myself lasting. frustrated Maybe I'll try stock.	I think I need more practice for cashiering, but I can try stock too.	0
The worst part about being ill is knowing that I'm missing work at college so close to the exams	Being sick isn't my fault. Doesn't make sense to feel guilty for missing work at college. I should take my health seriously.	0
Finishing this essay is driving me insane!! baffled I've resorted to some old school music to get me through this!!	Finishing this essay is being difficult. I've resorted to some old school music to get me through this, and I know I'll make it!	0
I hate when others push things back, so you have to do everything last minute.	People tend to push things back at work, so I'm going to be ready for anything.	0
So focused on studying for my 3 exams that I forgot to turn in my hw due at midnight..	I forgot my hw submission due to studying for my 3 exams, but I wish to remember things better in future.	0
so ready for this day to be over. ItsOnlySecondPeriod worst day ive had in a long time	This day has been stressful but it'll be over soon	0
Them times you wanna munch down on ya food but there are spicey girls watching	I can make an effort not to eat messy, so I don't mind girls watching me eat.	0
Worry pretends to be necessary but serves no useful purpose  Eckhart Tolle Worry Stress Anxious Anxiety	Worry pretends to be necessary Stress Anxious Anxiety	1
Group projects and labs are probably one of the worst things they could ever do it college	They could do things better than group projects and labs in college	0
Life is just hard and harder when difficult people are around BC there issue become your problem	I need to learn how to not let other's people problems affect me and deal with my own issues.	0
I wish I just knew what I wanted to do with the rest of my life confused	I'm going to find out what I want to do with the rest of my life.	0
Did you know stressed is desserts spelled backwards? Unwind with a our classic Carolina Mountain Apple Cobbler tonight.	I am stressed but I will have some drinks and I will feel better.	0
I might lose my financial aid because I don't know what year the house I live in was built. Because that makes sense.	I just need to know the year that the house where I live was built and I will keep my financial aid.	0
ah hate when im always in a bad mood with 6th year on top of it.	I'm going to control my temper and channel my emotions into doing well in school.	0
She gives a a 1 page essay to write everyday when we walk in for bell work, then article of the week and now a 2 page essay	I must work hard to improve myself further.	0
Praying extra hard for Hubs today, because I don't know what else to do. He's beyond trying to put my worry in God's hands.	Praying for my husband I know that God will watch over him.	0
Running on little sleep, time to finish my project and start studying like there's no tomorrow! Can't wait till Wednesday! dead	I'm tired now but once I get my work done, I will be able to relax!	0
Freaking out!! Too much going on at once!! My head is going to explode!! Ahhhhh!! stressed	I have a lots of thought but it will all go away soon.	0
i have rearranged my room 4 times in the last 28 hours to be exact and im not doing well. kinda going mad.	I have rearranged my room 4 times I think I have to do shopping.	1
So much work, so little time :( 2 tests tomorrow and an big assignment due..and I didn't get home until 7:30 and haven't eaten yet	Lots to do tonight so that tomorrow is sorted (2 tests tomorrow and a big assignment due). It's 7:30 now, if I prioritise and work efficiently I should be ok.	0
Eyes are falling out of my head I am that tired  faith decided today of where we are moving to	My eyes are falling out because I'm tired but my faith keeps me moving on!	0
I am In the gym 5 days a week. I eat clean 5 days a week. Yet I don't see the results I want. I don't know what I am doing wrong.	I am In the gym 5 days a week. I eat clean 5 days a week. Though I don’t see the results now, I am sure I can make itin a month.	0
I seriously need to get this book read tonight so I can do Ochem in the morning ughhh	I need to get this book read tonight! I have organic chemistry homework due in the morning.	0
Getting Ready For College Is Kinda Stressful !  Especially When You're The 1st In Your Family To Go ! help lost	I'm the first in my family to get to go to college, so I'm taking advantage by getting ready and asking for some help on what I should do.	0
Ugh once I get through this last test tomorrow I can just chill, look forward to seeing Ethan and then coming home in a few weeks	I know I'll pass the last test tomorrow, so I can relax, go see Ethan and come home in a few weeks!!	0
Just because the problem is fixed doesn't mean I have to be happy with the solution.	Even if I don't like the solution, at least the problem has been fixed.	0
Have a really bad headcold and swollen glands starting exam time and i do don't need this	I hope in a few days I am done with my tests and also in a better state of health.	0
Hate when an advertisement for a Univetsity comes up on t.v and your parents start asking you what you wanna do after Grade.12	When college ads appear on TV, your parents always ask: what do you want to do after grade 12?	0
Phones is dead from talking on the phone with lea and talk to westly natalie and ashley on fb	Once I recharge my phone, we can talk for a long time.	0
Took too much melatonin. If I don't wake up tomorrow y'all know wtf happened. mistake	I took too much melatonin going to contact my doctor I'm sure it will be okay, glad I can get help if needed.	1
This day is just slowly going down the  Why can't i just understand this stuff	I need to concentrate because the day is ending. I'm having a hard time understanding things.	0
There are good days and bad days. Today seemed to be a bad day sad toomuch	Today felt rather sad tomorrow is a new day.	0
so stressed out because don't understand how to do the presentation for my class tomorrow	I need to stay calm and focus on how to get them to understand how to learn the best way tomorrow during my class.	0
So I'm seriously considering my back up plan if I don't get into uni next year.	If I don't get into Uni next year my back up plan is just as good as the original.	0
FUCK FUCK FUCK FUCK FUCK FUCK FUCK.FuuuuuUUUUCK!!!!!!! >;. <; I need a break from life :'( tired DONE	I would very much love to take a break from life.	0
IndieFLL: You're all beautiful. And I love every single one of you. Talk to me, I'm here. imaboy stressed	Even though I am stressed I think I will have someone to talk to since I love many people.	0
I hate knowing that the hsc is so close and how much work that still needs to be done..	I am very eager to work in hsc.	0
I seriously have no time for anything. Like can I just have a week off at life, thats all I need right now.	I have no time for anything. Time to get organized with my life so, I'm better prepared.	0
Dear travis, call the fucking contractor back! I wanna be able to afford prom. Subway isn't paying the bills broke	There’s less and less to the prom, and I’ll be able to enjoy it as soon as I’m done solving the problems with the bills and with the contractor.	0
Feel so alone and don't even have the time to do anything about it. lonely	I feel lonely, and I know I can take some time to improve this!	0
why is it so difficult to find a decent place to live for next year	Well, it is difficult to find a decent place to live for next year, but I know it won't be impossible to find one.	0
I should of went to school tired of people arguing about food, who takes showers, and who comes and goes..	I get to see my family a lot.	1
Never in my life have I had such a hard time finding a job. Does anybody know of anywhere hiring? Please let me know.	As hard as it is to find a job, I'm sure my friends will help me find the right one	0
You guys I'm a little nervous about how busy my world will be on 1/5 - eek! blessed yet !	I'm feeling nervous of my upcoming busy weeks but I feel blessed too!	1
two more stories to read, then i'm goign to bed and waking up at 8 to cram before the test	I like how productive I have become, I always make everything work out in the end!	0
Study study study study eat study study study sleep study study studystory of my life :-/	Study eat sleep study. Story of my life! :)	0
All i want to do is go for a run down middle beach road. .	I am feeling badly now, but things will get better.	0
My brain is so fried from making up classes and Christmas dances but I love my job	I might be busy, but I love my job!	0
Not sure if I can sleep tonight or not, but about to try I need a cuddle buddy :(	Even though I feel a little lonely I know I can sleep tonight because with me it’s enough.	1
Crazy response once we posted that our house was for rent. Was about 2 pull out of the cruise do 2 increased anxiety.	The response I got about the house rent has put me in some stress but the good thing is that it will be solved soon.	0
UGH!!!! Half way done with final research paper, the laptop is dying and I left my extra charger at work!! thestruggle	I hope I am able to get my charger early tomorrow so that I can finish my research paper.	0
Making the decision as to where I wanna go to college is making me really sad.	I'm glad I have so many choices on which college to go to.	1
My tattoo says no limits but I think I just reached mine Annoyed NoMorePatience ****	Though my tattoo says no limits, I'm almost at the edge. Increasing my limits of patience is the only hope!	0
Sick kid-o again!! Now I have to figure out how to get all my work done b4 holidays w/out my sweet riley not being in school	My kid is sick again, thankfully it's nothing serious, and soon she will be ok	1
I could really use a drink right about now! needsleep but my poor baby's sick	My poor baby is sick, but once they are better I know I will be able to get some much-needed rest.	0
I'm sorry I've been so a set you guys, I've been having health issues and just started school	Im really proud of myself for staying strong even if I have had health issues.	0
Someone who isn't Hung over or still intoxicated please bring me some sprite. Why do I make myself do sick	Hung over or still intoxicated please bring me some sprite.	1
I'm so stressed. I need today to fly by so I can just relax. Worst sleep of my life.	I can't wait for the day to end so that I can go and get a beautiful night of sleep.	0
Someone told me to "slow down" today. I said, "No". Maybe I need to get my priorities straight.	I can focus better when I know what my priorities are and are not distracted from doing them.	0
I feel ya. But its unhealthy to stress so just get some sleep " : Need sleep.. But that's nearly impossible	Even though sleep is hard to come by for me, I know that any amount of it will help with this stress.	0
WHAT IS THIS? MY DAD IS FORCING ME TO WATCH GOD'S CHANNEL AGAIN. LIKE..?WE JUST CAME BACK FROM CHURCH. WE JUST FINISH PRAISING GOD	It is a good thing my dad is looking out for me.  Just got back from church with him and now we watch God's channel. Praise God.	1
Gonna fail my anatomy exam tomorrow. I can feel it. My brain just can't memorize all of this at one time. overload	I have to take a deep breath and concentrate on my studies.	0
Didn't get a phone call tonight because my mom took forever to leave the fuckin house!! out not a good day!	Missed my phone call because mom took ages to leave the house, hopefully I will catch the call tomorrow!	0
I don't know what's worse. Having this final tomorrow or not knowing what's on it.	I'm sure I can face anything. Finals are tomorrow, and I'm ready for them!	0
Had a whole week of spring break, doing nothing, and now is when im doing my school work.	It is nice to have something to do after a long week of relaxing.	0
I wish there was something that told me what I'm supposed to do in life, like where I'm meant to end up.	It is normal to feel lost in life, not knowing where I should go, I think that listening to the advice of someone more experienced would help me a lot in those moments.	0
no. i cant work in groups, i stress out so much cause i know that all the group is going to fail no no	I hope I change my mindset so that working in groups is a better experience than it is today.	0
I really hate when life throws me curveballs :/ don't even know what to do -_-	I should be strong in my life.	0
grew up with a severe misconception that uni life is all about having fun.why did no1 ever mention the study pressure to me? :(	Grew up with a severe misconception that uni life is all about having fun. I have to spend some time at studying.	0
Just finished my homework and studying for the sat that I started 3 hours ago. ill mad	I am happy that I have finished my homework and studying for the SAT. I hope to finish it as soon as possible.	0
In that stage where I love psychology yet hate it at the same time toomuchtolearn	I have learned to continue to love psychology irrespective of the situation	0
This sucks. I feel like nothing is my choice Last I knew this was my day not yours.	I would like to have more control over the decisions on my day.	0
My house stresses me out something awful! Sooner I get a decent job, quicker I can get my own flat again!	My house stresses me out. But soon I'll get a decent job, and get my own flat again!	0
I cannot wait until Tuesday is over! So many papers to write by then! I hate my procrastination!	So many papers to write by Tuesday, time to learn not to procrastinate!	0
iPhones are rubbish all my pics are gone!Good job I saved them on laptop stressed Roll on my upgrade!! Apple u better impress me	The Iphone surprises me, my photos are gone, but I managed to recover all the photos through the backup option.	0
Can I just find a hot, rich guy on Tinder so I can drop out of this awful place called school	I know that school will end, even when it's difficult. Then, I will have earned my freedom.	0
I wish I didn't clench my teeth in my sleep, the pain when I wake up is horrible	I wish I didn't clench my teeth in my sleep the pain was horrible.	1
Season 2 of both Pose and Big Little Lies are Premiering on the same night as the Tonys. Its still a month and a half away and Im already	Can't wait for the season 2 of both Pose and Big Little Lies!	0
Need to start doing some serious thinking!!! The only thing that's gonna help is vodka!!	I have to do some serious thinking. A vodka would help me a lot.	0
I wish this crazy amount of stress wasn't affecting my sleep as well as my appetitethese four exams need to piss off	The stress is affecting my sleep and my appetite. But as soon as I finish these exams, I'll get better.	0
can time slow down please, i have way too much work to do and I've still got to look for a placement	I have a lot of work to do but I perform well under pressure so I will manage.	0
Desperately need a vacation and to disappear for a little while. Is it weird to go to a tropical island by yourself???	Being alone is nothing but being with yourself. Most people think it's weird. Not being a sheep is certainly the reason for my need to take a break from society.	0
I swear if someone comes at me with a Pacquaio insult tomorrow, I'm gonna cut you or beat the crap out of you!	Swear if someone comes at me with a Pacquaio	1
I'm so tired of classes, practices, rehearsals, and meetings. D': Can I just have a break, a Vanilla Bean Frap and a back massage?	I've had my schedule filled with a lot of appointments lately, soon this cluttered period is going to end, and I will be able to relax	0
I just wanna sit in my hot tub with a bottle of wine and watch tonight's ranger game on DVR travelingallday	I just want to sit in my hot tub with a bottle of wine and watch tonight's ranger game on DVR. It will be good to relax after travelling all day.	0
Some people's inability to find their seat number on a train, how difficult can it be	Some people can't find their seat number on a train, but everyone has difficulties with something, right?	0
Spent all day in the library doing work and I still haven't even made a dent in the amount of work I have to do drowning	I can spend the day in the library to relearn the things I am shaky on and crack down the amount of work I have to do.	0
Feel stressed? says smash it out! We talk breaking bottles and big screen TV's tonight @ 7:15	If you are stressed you should come enjoy Tv with us!	0
If I have a million things to be thankful for, why do I get so down? I need to not let the little things that bother me become the big things.	I am so blessed, I have so much to be thankful for.  Today I will not let the little things that may bother me get me down.	0
Oh and I gotta find a new OB ASAP cuz mines too far and is too hard for me to get to now	I understand my abilities, and I can find an OB ASAP quiz that matches them.	0
Do I walk in or go home cause I don't wanna walk in then have to walk back out!!!!!!!!!!??!???!!? stressed	Being puzzled on what to do it just means I have different choices so that's good.	0
Unless you want to see mean Jayme I advise everyone to keep your distance from me this week.	I would appreciate it a lot if everyone just let me be for this week, I'm sorry if I upset you.	0
Now I have four questions left, two the longest, and the other two I am just going braindead on	Now I have four questions left, two are the longest, and the other two are challenging	0
Feeling stressed !!!!! Wish I could take my daughters pain away. Her poor knee is really messed up.	Even though my daughter is in pain and her knee is messed up, I know we're both learning patience and we'll get through this in time.	0
**********URGENT********** Guys please help me re-write Standing In The Dark In Chapman Square! Wattpad has deleted all 5parts :'(	I am thankful for all your help with rewriting Standing In The Dark In Chapman Square!	1
I have no time to be excited about the fact that I'm leaving for Europe Thursday night bc of all the frkn shit I have going on stressed	I should be excited to go to Europe soon.	0
Right now I cannot keep saying ill fit my revision in another day need to finnish and its getting scary arrr!	At this point I can't prochastinate anymore with my revision, It's time to get it done, I'm sure I will crush it	0
I finally understand the zombie apocalypse. I may make it to the 21st alive but I'll only be part of the living dead.	Zombie apocalypse is looking like a horror one.	0
I need Christmas holidays to come faster. I cant look at all this homework anymore	Only until Christmas, then I will have lots of time to relax myself/	0
I'm sorry to everyone I've ignored or been rude to lately. I just need some space and relaxation. tired	I hope I get into a better frame of mind soon so that I continue to maintain all the genuine relationships in my life.	0
looked at my bank acct and almost passed out pls send all posi vibes I get accepted for this job I should be hearing about this week (I wish I could stop tweeting about this but I am and sad)	I have financial problems now, but the new job I will get will fix that.	0
My mind been so heavy lately, trying to keep my head up but it's just taking over.	Even with so much going on right now, I know this too shall pass.	0
Not really had a breakdown about my uni work to say it's a week till degree show goes up think today is gonna be the day!	Can't wait for my degree show to go up, I'm sure it will be soon.	0
I just wana change the world and fix everyone's problems, that's all I wana do helpless hopless tired	I wanted to change the world and fix everyone's problems, but that's not an option so I'll will just focus on the things I can do!	0
I am past stressed I am too my limit where I have a emotional breakdown tired	I seem to be really stressed, and I hope to meet a therapist to get some relief.	0
Thank god that days over. And still got revision to do! Fuck fuck fuck arghhhhhhhhhh!!!!	Today was a bad day and I still have revision to do, but soon my exams will all be finished :)	0
Something needs to change! Either you be more understanding, or I learn to bite my tongue.	We need to change to understand each others, you need to be more understanding and I need more tact.	0
So much to do, so little time. That line is applying to a lot, 24/7.	I will be done with everything soon though.	0
To do today: Finish fixing the computer cuz Windows is bullshit. Then deep clean my room for Zak coming over tomorrow. Then hopefully indoctrinate into the grim dark of Warhammer 40k. darkheresy	I have a busy day today fixing my computer, but looking forward to spending time with Zak tomorrow!	0
but seriously I just want to cuddle a small fluffy animal so all of my worries would vanish for even just a short while.	Cuddling pets is a sure way to relax oneself.	0
So behind in my classes that I don't even know where to pick up where I left off	So behind in my classes that I don't even know where to pick up, but I'm sure I will manage to learn everything.	0
Omg these calls are making me wanna kill myself leave me alone!!, I'm only trying to help!! >;:(	These calls are really getting in my nerves lately, I wish they let me alone.	0
I've been shoveling snow for an hour and every time I get done with one end of my driveway the other half is covered yet again.	I must figure out a way to effectively clear off the snow on my entire driveway at one go.	0
I've been trying to email you all morning and for some reason they won't send!!	I've been trying to email you all morning and for some reason they won't send, i hope can talk to you in person.	0
I could use a gummy right about now. stressed freakingout I need to relax be calm and quit overthinking things	I could use gum right now, breathe, close my eyes, be relaxed and stop thinking about things	0
There is so much on right now. USOpen finals. Patriots game and the RedSox / Yankees game. hahahahahaha	I am glad there is so much on right now, like the Patriots game and baseball.	1
Bailey had to go to vet yesterday for fluids. Still not eating bg low got pb then dangerous low got honey and ate food	Bailey will get better and her health will improve, I'm sure of that!	0
Seriously going to crack a beer after registration tomorrow cause I deserve it, idgaf if it's 6 am	Tomorrow is the best day for me to enjoy.	0
I want to throw my computer at the office out of the window why is it so god dammed slow when I have some important stuff to finnish?!	I get irritated when my computer is very slow but I am looking forward to get a new one.	0
why do I keep having negative dreams when I sleep.. what happen to the unicorns and rainbows..	I have to think more of the simple and better things in life - like maybe unicorns and rainbows. That way I wouldn't keep having negative dreams while asleep!	0
I really hate being off on the week days , like wtf am i supposed to do? Fckn new girl stole my hours  really	I should take the free time I have now and find something new to do.	0
I never thought I would have a hard time deciding if I wanted to go to Devon's for a weekend toomuchtogetdone	It’s surprising to see me deciding whether I wanted to go to Devon’s for the weekend.	0
Arghhh broken sleep again so have resorted to a 5 am online shop Stress I hate you let me sleep  overthinking cantsleep	I hope I get a good night's sleep so that I can get up fresh and eager for the next day tomorrow.	0
I've never had as much headaches with a game as I have with the Shadow costume dlc on SonicForces on Xbox, Its been 4 days now I've been complaining and getting useless advice that does nothing Tired	The Shadow costume dlc is an unprecedented challenge to my tech skills.	0
ridiculous how long i have to sit through ads on 4OD just trying to get 2 seconds worth of info from this show	I hope there is a way to reduce the length of the ads so that I can watch the show in peace.	0
So does anyone else know that frantic moment in life when you can't even find ONE bobby pin???	I can't find my bobby pins. Going shopping for more!	0
Im going to need to find something other than positive self talk to make it through October without a mental breakdown!	From october I will surely find to work good other than self talk.	0
That awful moment when your so stressed you have to just lay down so you don't have an anxiety attack	Laying down totally helps the stress.	1
it's been the hardest four weeks of my life and i still have a long way to go	It's been the hardest four weeks of my life but soon it will be over	0
My mom's sick in the hospital, and my cat's sick with an infection. I called out at work this morning, then got a call from my boss saying they never got that message! I don't want any more stress today please!	My office says that they did not get my message about my mom and cat being sick, when my boss called me. I know it is causing me stress. But my mom is admitted and will be soon recovered. I need to keep myself calm, till she and my cat get better.	0
One of those mornings where i think maybe i should quit and travel the wOrld,, or maybe i just need a hOliday :(	One of those mornings when I feel I would feel better by taking a holiday or travel around the world.	0
I really have too much to do to be sick!! I need to get the house clean and reorganize baby clothes before I go in!!	Even though I'm sick today, I'm grateful to have a house to clean and to be able to buy clothes for my baby.	1
Too many weird ass names of the muscles and bones in the body!!!! How am I gonna remember all of this?!?	I have many things to learn in medicine but that's normal since it's a very complicated subject.	0
If all u can tell me is how BAD I am at something then plz don't ever watch me do it again and leave me alone! disappointed	I just want contact with people who value me	0
Sitting here Thinking was told that my Boyfriend will be facing prison time stressed TwitterFamous ILoveMyGod	My boyfriend might face prison time but at least I have a boyfriend so that's good.	0
It's 3pm, I'm already sick and tired of doing schoolwork and just want to get day drunk. college studentlife	A good night's sleep today will hopefully get me in a better frame of mind after all the schoolwork that I have been doing.	0
It felt like it took half an hour to get this Uber but it was only 10 minutes.	I'll know not to use uber again the service was too long.	0
It just hit me that I have a mid term and an assignment due next week, I swear we just got back from the break?	I have a mid term and an assignment due next week. We just got back from the break, but that's the student life and it's all right.	0
90+ bets every half hour , must be start of prem is it ? manic	Guarenteed it will get better from here.	0
I wish money was never an issue. Ever. The world would be better off without it causing stress. stressed headache	Money is part of the human life but it has as much importance as you give to it.	0
I just want it to be Friday and skip over this awful mess of my life.why does doing the right thing feel so wrong?	Sometimes it's hard to feel good about something even if you are doing the right thing, that's hard, but it's a part of life	0
lackofsleep HateEarlyMornings skin is all breaking out and feel like shite!! :'( need time off!!	An effort would not be an effort if it was fun. I wish I was sleeping well but there are other priorities.	0
Hands down one of the worst nights of my Furman careerso far 2 midterms tomorrow and a concert report due	I have two midterms and a concert report due but it's good I'm being pushed hard to achieve more.	0
Why is every big project or essay for every class due in the same week??	With so many class deadlines clustered together, it's a great time to figure out better time management strategies.	0
M4&M49 were bloody horrendous. Finally found my way to the Timbrell household for the next two days though	Even though I am facing a hard time at least I have a place to stay at for the next two days.	0
Deciding to apply for Student Finance for next year this late at night was a bad idea	Deciding to apply for Student Finance for next year this late at night wasn't the best idea, but I'm glad I got it!	1
oh no! Haha! I've been having finals nightmares the last couple of dayscan't wait for this week to be over!	I've been having finals nightmares the last couple of days. But soon this week will be over, and my sleep will be peaceful again!	0
I seriously wanna hire someone to rub my feet and tickle my back and play with my hair every night.	I seriously wanna hire someone to rub my feet and tickle my back and play with my hair every night. Someone avaible? LOL	1
Let's see if I actually make it to my class at 5 today on time. work tired	I'm sure that I can get to class 5 today in time! I just have to organize my schedule	0
Ayoo ?? How I just smacked tf out my lip with my phone just now b	People can hurt themselves sometimes and that just happens it's normal.	0
how comes i passed all six units and i failed one which was simplest,Mr Lecturer God is watching u.. :-(	I passed all six units, and failed one that was the simplest. But it's okay, I'll do it again, and I'm sure I'll pass this time.	0
Eating for the first time today. I hate eating! This is so stressful! eatingdisorders hateeating	I'm not eaten all day. I need to see a doctor about my eating disorder, so I can get better.	0
I really just want a girls night out and go out to the bar or club	I want to go out with my friends and have fun all night!	0
I made the right decision too late in the game and now I'm paying for it.	Even though I made the right call late this time, I've learned enough to make the right call early next time!	0
I hate the end of the school year because teachers try to cram everything they missed into one month	I hate the end of the school year because my teachers cram so much in, but at least school will end soon.	0
Beyond stressed and I'm seriously reaching my over it point like these people could careless what's really going on exhausted	I don't feel respected right now, so I'm going to take some time to focus on myself and prioritize my own needs.	0
Snow and no roof on the house = abit chilly!! But 2 hours sleep and another day of hammering Think im going to loose my marbles!!	I am doing such an amazing job on the house, just have to keep going whilst it gets hard.	0
Buy stuff from eBay doesn't ship to Ireland Well sick my balls would u ever !!	Ebay should really start shipping items to Ireland.	0
So sick of talking about graduation and college. Like stop. That's all I hear about 24/7	Talking about graduation and college it's going to be ended soon I have to be focused.	0
In need of a spa day bad!! I really need some peace, relaxation, and mommy time!!!	A spa, some peace, relaxation and mummy time would make me happy.	0
Aargggh this essay has my head done in :( why is havard refrencing so aggy!!!	This essay is killing but I know I'm gonna ace it!	0
I may just be bald by time I get a house!! To much stress comes with this crap.	My hard work will be worth it! I will get my own house and achieve my goals!	0
Dad said I need to make a decision soon on where I want to go to school	Even though I feel stressed since I have to decide where I should go to school at least I will be attending school so that's good.	0
Why can't I get a check every two weeks just for going to college ? Why do I have to work long hours AND go to school ?	By working and going to college, I am preparing myself for the life after school.	0
the last time ul hold their warm hand, kiss their warm forehead , I love my dear special and loving Uncle..	I want to hug my loving uncle.	0
Whenever a sunday is not filled with football I feel like I spend the entire day just thinking about my problems	Football is always a good distraction for me!	0
If teachers want us to pass finals They need to stop giving fucking homework durning finals week !!! hateteachers retards	Teachers shouldn't give homework during finals week, so we can focus on studying for the exams.	0
yo he said it's 1 to 19, except for chapter 18. :/gonna be a long night!	This is going to be a productive night full of potential!	0
Ugh - Ive a twitch in my eye on and off for the last few days. How does one conduct an election in these times.	I hope the issue with my eye is fixed in the coming days so that I have some peace of mind.	0
Went to work at 615a, dr appt at 1030. Richards at home very sick. Puppy is only 9 weeks.	It's so lovely to have a new puppy in the home to look after, I'm sure Richards will get better soon.	0
Omg seriously struggling to sleep! Grr!! I get pissed off that i cant sleep which makes me not sleep even more!!	I get off that I can't sleep which makes me not sleep even more makes me feel bad.	1
Never let a person try to change u an how u are to make them happy its a lot of people that are stressed and they will try to throw it on u cause they miserable	You should stay are you are because you are perfect like that.	0
I need a very zen environment to be around right now, and this house isn't one.	Looking for zen vibes. Count me in	0
Started a nasty habbit again , ugh this stress is gonna kill me i need a break !	I will stop the recent bad habits I started again because I want to improve my reaction to stress and make my life better.	0
The first thing I do when I get home an hour late from work is go directly outside and chain smoke	I should control myself to decrease smoking.	0
dear god, please give ms o'reilly the wisdom to move the annotated bib due date so it's not thursday. amen iwillcry	I hope by some miracle ms o'reilly moves the annotated bib due date to another day other than Thursday.	0
Do you ever feel stressed about something silly and unimportant because it's too difficult to think about the actual big things you're stressed about? Yeahme neither	Even though I have lots going on, I never have the need to feel stressed about them.	0
I love my work fam more than anything, but if I have to go into work like this, I'm going to be job hunting again. :(	I'm so lucky to have such lovely work colleagues, hopefully I can enter work into a situation I am happy with.	1
Brain freeze. Not cut out for studying and dreading a whole 3 hour closed book exam tomorrow :-(	Studying is hard but it will be worth doing it in my closed book exam tomorow.	0
